order id,tracking_provider,tracking_number,date_shipped,status_shipped
95335,TCS EXPRESS,774670587548,30/12/2021,2
95234,TCS EXPRESS,774670587527,30/12/2021,2
95333,TCS EXPRESS,774670587546,30/12/2021,2
95332,TCS EXPRESS,774670587545,30/12/2021,2
95331,TCS EXPRESS,774670587544,30/12/2021,2
95330,TCS EXPRESS,774670587543,30/12/2021,2
95328,TCS EXPRESS,774670587542,30/12/2021,2
95327,TCS EXPRESS,774670587541,30/12/2021,2
95325,TCS EXPRESS,774670587540,30/12/2021,2
95324,TCS EXPRESS,774670587539,30/12/2021,2
95323,TCS EXPRESS,774670587538,30/12/2021,2
95322,TCS EXPRESS,774670587537,30/12/2022,2
95321,TCS EXPRESS,774670587536,30/12/2023,2
95320,TCS EXPRESS,774670587535,30/12/2024,2
95319,TCS EXPRESS,774670587534,30/12/2025,2
95318,TCS EXPRESS,774670587533,30/12/2026,2
95317,TCS EXPRESS,774670587532,30/12/2027,2
95316,TCS EXPRESS,774670587531,30/12/2028,2
95310,TCS EXPRESS,774670587530,30/12/2029,2
95304,TCS EXPRESS,774670587529,30/12/2030,2
95295,TCS EXPRESS,774670587528,30/12/2031,2
95334,TCS EXPRESS,774670587547,30/12/2032,2
